regionID;constellationID;solarSystemID;solarSystemName;security;radius
11000018;21000169;31001482;J151520;-0,99;15656947101183,7
11000018;21000169;31001483;J165920;-0,99;3673675172781,27
11000018;21000169;31001484;J145838;-0,99;2379198808253,2
11000018;21000169;31001485;J125031;-0,99;3748857644157,37
11000018;21000170;31001486;J110736;-0,99;2237889829979,87
11000018;21000170;31001487;J165423;-0,99;4961791269594,13
11000018;21000170;31001488;J155521;-0,99;4131846370036,22
11000018;21000170;31001489;J135508;-0,99;3400226451935,31
11000018;21000170;31001490;J103008;-0,99;4015093769121,77
11000018;21000170;31001491;J103704;-0,99;3406771483244,95
11000018;21000170;31001492;J104603;-0,99;6119938020290,55
11000018;21000171;31001493;J163641;-0,99;4137545952683,75
11000018;21000171;31001494;J203952;-0,99;3205764505620
11000018;21000171;31001495;J105411;-0,99;8248666161080,61
11000018;21000171;31001496;J101126;-0,99;1701176912257,89
11000018;21000171;31001497;J122155;-0,99;3968390359674,3
11000018;21000171;31001498;J110016;-0,99;1703719488036,52
11000018;21000171;31001499;J212417;-0,99;2921447540382,58
11000018;21000172;31001500;J142355;-0,99;1479343964356,89
11000018;21000172;31001501;J121347;-0,99;4186146565955,63
11000018;21000172;31001502;J172915;-0,99;287000000
11000018;21000172;31001503;J155416;-0,99;4177078103141,53
11000018;21000172;31001504;J211258;-0,99;3448915301219,88
11000018;21000172;31001505;J120643;-0,99;3113100642280,44
11000019;21000173;31001506;J143946;-0,99;3544113851547,49
11000019;21000173;31001507;J125247;-0,99;3540175363015,78
11000019;21000173;31001508;J144732;-0,99;2419525872392,61
11000019;21000173;31001509;J155711;-0,99;2635507574907,48
11000019;21000173;31001510;J214308;-0,99;1936202427861,42
11000019;21000173;31001511;J134851;-0,99;1791740778002,11
11000019;21000173;31001512;J145452;-0,99;7849775433519,13
11000019;21000174;31001513;J115026;-0,99;365000000
11000019;21000174;31001514;J151720;-0,99;9985735909328,57
11000019;21000174;31001515;J151353;-0,99;2172202204408,29
11000019;21000174;31001516;J113727;-0,99;3693381719808,07
11000019;21000174;31001517;J130944;-0,99;2224681561884,28
11000019;21000174;31001518;J145238;-0,99;6586083763684,84
11000019;21000174;31001519;J235219;-0,99;2151894343769,15
11000019;21000175;31001520;J172512;-0,99;2161364824301,79
11000019;21000175;31001521;J141322;-0,99;8485482194965,37
11000019;21000175;31001522;J210333;-0,99;4424419665238,21
11000019;21000175;31001523;J135836;-0,99;2031002567191,97
11000019;21000175;31001524;J101915;-0,99;3518143059962,66
11000019;21000175;31001525;J130203;-0,99;8723384868141,95
11000019;21000175;31001526;J110719;-0,99;2797559548673,85
11000019;21000176;31001527;J131208;-0,99;3637440788604,78
11000019;21000176;31001528;J121623;-0,99;2343212732454,72
11000019;21000176;31001529;J150637;-0,99;2925985401945,46
11000019;21000176;31001530;J130332;-0,99;2140231353678,47
11000019;21000176;31001531;J1226-0;-0,99;4370978162479,98
11000019;21000176;31001532;J114355;-0,99;2540439229124,93
11000019;21000177;31001533;J144401;-0,99;1309019552803,57
11000019;21000177;31001534;J103242;-0,99;2648923285807,03
11000019;21000177;31001535;J161815;-0,99;1911849978931,15
11000019;21000177;31001536;J132256;-0,99;2826280481435,11
11000019;21000177;31001537;J162819;-0,99;2752078566583,56
11000019;21000177;31001538;J131004;-0,99;1585974038747,93
11000019;21000177;31001539;J141931;-0,99;4144840765149,1
11000019;21000178;31001540;J112630;-0,99;3769103997322,47
11000019;21000178;31001541;J154109;-0,99;3767766765148,45
11000019;21000178;31001542;J153116;-0,99;3237969729999,97
11000019;21000178;31001543;J160455;-0,99;4333732997561,46
11000019;21000178;31001544;J102439;-0,99;1663742517543,79
11000019;21000178;31001545;J160459;-0,99;6442452472972,67
11000019;21000178;31001546;J131712;-0,99;2628270187616,98
11000019;21000179;31001547;J140244;-0,99;7353363334250,01
11000019;21000179;31001548;J150635;-0,99;4754545305884,33
11000019;21000179;31001549;J125213;-0,99;3243713876073,06
11000019;21000179;31001550;J154541;-0,99;8193474645977,87
11000019;21000179;31001551;J120409;-0,99;2869617922888,77
11000019;21000179;31001552;J140545;-0,99;5814173754505,31
11000019;21000180;31001553;J162251;-0,99;2296775323967,48
11000019;21000180;31001554;J120450;-0,99;3756984055351,6
11000019;21000180;31001555;J220151;-0,99;3579055021826,84
11000019;21000180;31001556;J104502;-0,99;5334104010762,79
11000019;21000180;31001557;J152654;-0,99;3932215536782
11000019;21000180;31001558;J124727;-0,99;7551295026354,55
11000019;21000180;31001559;J151940;-0,99;6327015519877,28
11000019;21000181;31001560;J212129;-0,99;8318200851061,66
11000019;21000181;31001561;J141633;-0,99;8078909858260,54
11000019;21000181;31001562;J145604;-0,99;7086875329016,78
11000019;21000181;31001563;J212851;-0,99;1817103455372,55
11000019;21000181;31001564;J145659;-0,99;1611462035526,5
11000019;21000181;31001565;J165719;-0,99;3456248299781,71
11000019;21000182;31001566;J154706;-0,99;3550207815181,15
11000019;21000182;31001567;J141252;-0,99;4493745457606,74
11000019;21000182;31001568;J112110;-0,99;3552119558598,16
11000019;21000182;31001569;J140912;-0,99;16064213519540,1
11000019;21000182;31001570;J165532;-0,99;4998925843611,81
11000019;21000182;31001571;J161037;-0,99;4379709270689,79
11000019;21000182;31001572;J130828;-0,99;5422421424912,07
11000019;21000183;31001573;J122934;-0,99;4584820734438,42
11000019;21000183;31001574;J163435;-0,99;3041473236725,55
11000019;21000183;31001575;J221855;-0,99;2450505308015,89
11000019;21000183;31001576;J124109;-0,99;3028309614294,64
11000019;21000183;31001577;J123458;-0,99;3428868212190,47
11000019;21000183;31001578;J134527;-0,99;2837016910860,12
11000019;21000183;31001579;J133157;-0,99;4606314018046,46
11000019;21000184;31001580;J141342;-0,99;2201148424379,39
11000019;21000184;31001581;J145757;-0,99;3979467500971,05
11000019;21000184;31001582;J130343;-0,99;9411776249561,38
11000019;21000184;31001583;J152628;-0,99;3028322645495,04
11000019;21000184;31001584;J112928;-0,99;2272025676878,85
11000019;21000184;31001585;J133358;-0,99;3549536637252,1
11000019;21000185;31001586;J102844;-0,99;727800000
11000019;21000185;31001587;J134732;-0,99;7180752801431,34
11000019;21000185;31001588;J213615;-0,99;1713266889435,06
11000019;21000185;31001589;J131037;-0,99;5223921980887,5
11000019;21000185;31001590;J154724;-0,99;4978439091943,75
11000019;21000185;31001591;J213139;-0,99;4532636612195,5
11000019;21000185;31001592;J103104;-0,99;2409331391093,63
11000019;21000186;31001593;J121116;-0,99;1217530696044,22
11000019;21000186;31001594;J142822;-0,99;5939725282738,58
11000019;21000186;31001595;J102521;-0,99;2817268756526,05
11000019;21000186;31001596;J215935;-0,99;2861955186240,25
11000019;21000186;31001597;J162303;-0,99;8726308570086,95
11000019;21000186;31001598;J102409;-0,99;4913440813502,83
11000019;21000186;31001599;J104714;-0,99;3684899791463,99
11000020;21000187;31001600;J171225;-0,99;2894446693696,02
11000020;21000187;31001601;J124306;-0,99;3965843603948,02
11000020;21000187;31001602;J135908;-0,99;7415190253546,22
11000020;21000187;31001603;J124930;-0,99;2777010469507,78
11000020;21000187;31001604;J162632;-0,99;1382936542985,47
11000020;21000187;31001605;J155313;-0,99;7763952384935,04
11000020;21000188;31001606;J211328;-0,99;2135783068727,17
11000020;21000188;31001607;J204506;-0,99;4661875194984,3
11000020;21000188;31001608;J133957;-0,99;3372288041085,19
11000020;21000188;31001609;J115304;-0,99;1685899420087,22
11000020;21000188;31001610;J112150;-0,99;3222036641406,42
11000020;21000188;31001611;J131252;-0,99;3507013459463,01
11000020;21000189;31001612;J133936;-0,99;4835725863622
11000020;21000189;31001613;J143140;-0,99;3280203790605,34
11000020;21000189;31001614;J154833;-0,99;3670744291193,87
11000020;21000189;31001615;J101331;-0,99;4133791017142,15
11000020;21000189;31001616;J151359;-0,99;5439796260071,78
11000020;21000189;31001617;J150951;-0,99;1663746105429,32
11000020;21000189;31001618;J140215;-0,99;7617972419249,93
11000020;21000190;31001619;J152421;-0,99;2257526023602,71
11000020;21000190;31001620;J130554;-0,99;1628918443044,57
11000020;21000190;31001621;J101604;-0,99;7422535662378,01
11000020;21000190;31001622;J150320;-0,99;7319350285917,31
11000020;21000190;31001623;J134414;-0,99;3608982594030,66
11000020;21000190;31001624;J131113;-0,99;6469163156858,09
11000020;21000191;31001625;J124933;-0,99;18495507590421,2
11000020;21000191;31001626;J150044;-0,99;4822624654623,56
11000020;21000191;31001627;J155200;-0,99;5801674293293,7
11000020;21000191;31001628;J145944;-0,99;3209654168702,54
11000020;21000191;31001629;J145535;-0,99;3905828310244,27
11000020;21000191;31001630;J141021;-0,99;2152319559966,91
11000020;21000192;31001631;J223312;-0,99;5359563371785,4
11000020;21000192;31001632;J212028;-0,99;3583543559567,86
11000020;21000192;31001633;J164835;-0,99;7888636330614,11
11000020;21000192;31001634;J115528;-0,99;1831390836539,74
11000020;21000192;31001635;J143922;-0,99;2706106066550,74
11000020;21000192;31001636;J225234;-0,99;5505474283297,52
11000020;21000192;31001637;J165645;-0,99;1993094919071,81
11000020;21000193;31001638;J100142;-0,99;6368272805677,34
11000020;21000193;31001639;J101129;-0,99;3195166431444,39
11000020;21000193;31001640;J141220;-0,99;1169350248229,08
11000020;21000193;31001641;J112450;-0,99;3504037206591,84
11000020;21000193;31001642;J121558;-0,99;1321799749092,76
11000020;21000193;31001643;J104404;-0,99;9814164959505,97
11000020;21000194;31001644;J152633;-0,99;4128008643174,68
11000020;21000194;31001645;J104624;-0,99;2516565036455,17
11000020;21000194;31001646;J113227;-0,99;1719341878292,26
11000020;21000194;31001647;J211817;-0,99;5783165291990
11000020;21000194;31001648;J144329;-0,99;3693391954678,55
11000020;21000194;31001649;J154102;-0,99;1893962448614,73
11000021;21000195;31001650;J162231;-0,99;4725348674438,53
11000021;21000195;31001651;J151303;-0,99;1302701490013,23
11000021;21000195;31001652;J145848;-0,99;4469261192783,51
11000021;21000195;31001653;J152720;-0,99;2719213440013,04
11000021;21000195;31001654;J123753;-0,99;4349300976137,73
11000021;21000195;31001655;J101042;-0,99;1890318968816,92
11000021;21000195;31001656;J223824;-0,99;3866707646675,73
11000021;21000196;31001657;J125929;-0,99;4069399273021,26
11000021;21000196;31001658;J225111;-0,99;3493971198711,12
11000021;21000196;31001659;J135346;-0,99;1351871262722,06
11000021;21000196;31001660;J144120;-0,99;5423190076009,13
11000021;21000196;31001661;J215743;-0,99;9245331862744,2
11000021;21000196;31001662;J111007;-0,99;1449096798241,37
11000021;21000197;31001663;J231710;-0,99;2769172757682,11
11000021;21000197;31001664;J141001;-0,99;2928238276265,92
11000021;21000197;31001665;J163444;-0,99;2735209667829,86
11000021;21000197;31001666;J103141;-0,99;1459138806519,41
11000021;21000197;31001667;J112215;-0,99;16237234369474,1
11000021;21000197;31001668;J215758;-0,99;2326150855666,5
11000021;21000197;31001669;J101145;-0,99;4469609221226,67
11000021;21000198;31001670;J212838;-0,99;10128733506035,3
11000021;21000198;31001671;J111458;-0,99;7729305275555,43
11000021;21000198;31001672;J115554;-0,99;1346521237700,43
11000021;21000198;31001673;J170445;-0,99;4996672669574,45
11000021;21000198;31001674;J162831;-0,99;6859067750037,21
11000021;21000198;31001675;J124236;-0,99;6604444346976
11000021;21000198;31001676;J101535;-0,99;3303036563872,82
11000021;21000199;31001677;J113551;-0,99;1079591917629,51
11000021;21000199;31001678;J162656;-0,99;2042850192855,07
11000021;21000199;31001679;J114530;-0,99;9032262058702,39
11000021;21000199;31001680;J155214;-0,99;2053326860845,24
11000021;21000199;31001681;J102336;-0,99;13169861840623,1
11000021;21000199;31001682;J123352;-0,99;4427005431166,29
11000021;21000200;31001683;J100937;-0,99;2749104682476,07
11000021;21000200;31001684;J100107;-0,99;1031600000
11000021;21000200;31001685;J204230;-0,99;1502481598508,3
11000021;21000200;31001686;J233909;-0,99;7513024716042,35
11000021;21000200;31001687;J134354;-0,99;5196133854010,21
11000021;21000200;31001688;J160046;-0,99;4616083926547,78
11000021;21000201;31001689;J162816;-0,99;2657869699673,93
11000021;21000201;31001690;J170305;-0,99;2548981098889,11
11000021;21000201;31001691;J102045;-0,99;4660327127790,55
11000021;21000201;31001692;J100830;-0,99;4882064532207,86
11000021;21000201;31001693;J115658;-0,99;1111797850155,95
11000021;21000201;31001694;J123947;-0,99;4848537751276,4
11000021;21000202;31001695;J224754;-0,99;6119033224580,31
11000021;21000202;31001696;J140246;-0,99;3152181301822,78
11000021;21000202;31001697;J214440;-0,99;8284445679137,68
11000021;21000202;31001698;J144135;-0,99;3412310878913,21
11000021;21000202;31001699;J151021;-0,99;3048506260518,92
11000021;21000202;31001700;J114133;-0,99;2483055472404,29
11000021;21000203;31001701;J130810;-0,99;5137218744616,27
11000021;21000203;31001702;J141425;-0,99;18904398994119
11000021;21000203;31001703;J121847;-0,99;3821613425382,4
11000021;21000203;31001704;J150805;-0,99;1320381813395,11
11000021;21000203;31001705;J140810;-0,99;2680184038119,94
11000021;21000203;31001706;J141104;-0,99;438200000
11000021;21000204;31001707;J114735;-0,99;5260392644725,57
11000021;21000204;31001708;J205922;-0,99;3040852806586,26
11000021;21000204;31001709;J215101;-0,99;417200000
11000021;21000204;31001710;J144131;-0,99;5331651322582,56
11000021;21000204;31001711;J213429;-0,99;3697434273297,87
11000021;21000204;31001712;J121006;-0,99;3630363378524,29
11000021;21000205;31001713;J111644;-0,99;1757664230872,85
11000021;21000205;31001714;J164031;-0,99;4868993815557,15
11000021;21000205;31001715;J155249;-0,99;6112078738168,29
11000021;21000205;31001716;J103228;-0,99;5706718350866,41
11000021;21000205;31001717;J164025;-0,99;9226062805458,07
11000021;21000205;31001718;J163217;-0,99;2265384560895,24
11000021;21000205;31001719;J103631;-0,99;3888773841025,49
11000021;21000206;31001720;J145739;-0,99;1507807912897,41
11000021;21000206;31001721;J114408;-0,99;3346555083474,75
11000021;21000206;31001722;J131704;-0,99;4163763147452,73
11000021;21000206;31001723;J112404;-0,99;2043425918152,37
11000021;21000206;31001724;J104723;-0,99;7108583251506,62
11000021;21000206;31001725;J123746;-0,99;3090553213133,97
11000021;21000206;31001726;J225441;-0,99;5669218173606,19
11000021;21000207;31001727;J111629;-0,99;5034643233176,37
11000021;21000207;31001728;J140154;-0,99;2201590029027,93
11000021;21000207;31001729;J144743;-0,99;2059825401683,88
11000021;21000207;31001730;J210247;-0,99;1363171551442,65
11000021;21000207;31001731;J133013;-0,99;2519294118173,88
11000021;21000207;31001732;J160032;-0,99;3963187886913,27
11000021;21000207;31001733;J111009;-0,99;1539484868867,27
11000021;21000208;31001734;J142117;-0,99;5895433493260,05
11000021;21000208;31001735;J110417;-0,99;2045269347759,12
11000021;21000208;31001736;J204853;-0,99;3876359566294,45
11000021;21000208;31001737;J132144;-0,99;10559128082115,3
11000021;21000208;31001738;J160016;-0,99;3647768787927,56
11000021;21000208;31001739;J142335;-0,99;3668490552991,29
11000021;21000209;31001740;J105835;-0,99;5631129089547,35
11000021;21000209;31001741;J102055;-0,99;4991936615306,73
11000021;21000209;31001742;J140932;-0,99;2455419834217,79
11000021;21000209;31001743;J134333;-0,99;2542146825513,7
11000021;21000209;31001744;J160156;-0,99;3788983993827,35
11000021;21000209;31001745;J150944;-0,99;5347278303591,58
11000021;21000210;31001746;J113508;-0,99;2048422590933,03
11000021;21000210;31001747;J151757;-0,99;3856492692586,55
11000021;21000210;31001748;J142800;-0,99;4373775845766,55
11000021;21000210;31001749;J170642;-0,99;4598759895841,87
11000021;21000210;31001750;J130451;-0,99;4881835991340,65
11000021;21000210;31001751;J113158;-0,99;1910257516393,83
11000021;21000210;31001752;J225133;-0,99;5877732515143,21
11000021;21000211;31001753;J100001;-0,99;3588314594695,63
11000021;21000211;31001754;J155831;-0,99;2769801721963,92
11000021;21000211;31001755;J145749;-0,99;4916416775163,21
11000021;21000211;31001756;J164659;-0,99;15077330590290,9
11000021;21000211;31001757;J135543;-0,99;2789536561364,76
11000021;21000211;31001758;J132735;-0,99;4469107871543,95
11000021;21000212;31001759;J141740;-0,99;3646578121271,36
11000021;21000212;31001760;J101315;-0,99;4313601966939,89
11000021;21000212;31001761;J123345;-0,99;2792993293825,78
11000021;21000212;31001762;J105621;-0,99;3609896972771,09
11000021;21000212;31001763;J113813;-0,99;20050919228793
11000021;21000212;31001764;J135807;-0,99;2680583145323,86
11000022;21000213;31001765;J122728;-0,99;3931554629783,51
11000022;21000213;31001766;J110915;-0,99;365000000
11000022;21000213;31001767;J171430;-0,99;2887292520224,2
11000022;21000213;31001768;J154321;-0,99;1514647570000,68
11000022;21000213;31001769;J104729;-0,99;4984716607232,11
11000022;21000213;31001770;J111753;-0,99;2290880028258,99
11000022;21000214;31001771;J140823;-0,99;4459327592698,54
11000022;21000214;31001772;J161357;-0,99;9615382681091,38
11000022;21000214;31001773;J162205;-0,99;3617793309452,9
11000022;21000214;31001774;J113950;-0,99;4332880922084,85
11000022;21000214;31001775;J124224;-0,99;3916764266590,35
11000022;21000214;31001776;J155959;-0,99;2077863020093,97
11000022;21000215;31001777;J103213;-0,99;5082954797486,38
11000022;21000215;31001778;J105858;-0,99;2221359013359,73
11000022;21000215;31001779;J172502;-0,99;2643721312815,66
11000022;21000215;31001780;J170151;-0,99;3156273121020,18
11000022;21000215;31001781;J165058;-0,99;2738811659794,61
11000022;21000215;31001782;J173638;-0,99;1430221490000,21
11000022;21000216;31001783;J130330;-0,99;3231679585757,07
11000022;21000216;31001784;J132740;-0,99;2180333961894,25
11000022;21000216;31001785;J133931;-0,99;8853491685082,86
11000022;21000216;31001786;J143902;-0,99;4390592399812,98
11000022;21000216;31001787;J165105;-0,99;3110608690203,27
11000022;21000216;31001788;J141316;-0,99;2230020153209,34
11000022;21000217;31001789;J113152;-0,99;2660292848838,62
11000022;21000217;31001790;J113453;-0,99;404800000
11000022;21000217;31001791;J144845;-0,99;3199743982315,64
11000022;21000217;31001792;J140053;-0,99;9379366351576,22
11000022;21000217;31001793;J151416;-0,99;3043508732241,39
11000022;21000217;31001794;J100846;-0,99;5877007640242,71
11000022;21000218;31001795;J165943;-0,99;4060476832276,52
11000022;21000218;31001796;J103538;-0,99;393800000
11000022;21000218;31001797;J154854;-0,99;3644579110098,28
11000022;21000218;31001798;J212627;-0,99;1968919946621,43
11000022;21000218;31001799;J150656;-0,99;3263576403481,82
11000022;21000218;31001800;J224031;-0,99;4801226516237,42
11000022;21000219;31001801;J215455;-0,99;3101586186442,55
11000022;21000219;31001802;J122503;-0,99;4252856680567,46
11000022;21000219;31001803;J103120;-0,99;6784804427641,28
11000022;21000219;31001804;J164528;-0,99;4775836346430
11000022;21000219;31001805;J125316;-0,99;3050776121156,75
11000022;21000219;31001806;J113131;-0,99;5816133888172,49
11000022;21000220;31001807;J144038;-0,99;3074674307535,28
11000022;21000220;31001808;J172926;-0,99;6441480331580,91
11000022;21000220;31001809;J154610;-0,99;8311594156894,1
11000022;21000220;31001810;J103412;-0,99;4095758025198,29
11000022;21000220;31001811;J150318;-0,99;2964954391092,52
11000022;21000220;31001812;J211504;-0,99;1311471751880,46
11000022;21000220;31001813;J111617;-0,99;404800000
11000022;21000221;31001814;J100346;-0,99;5208925591745,25
11000022;21000221;31001815;J143557;-0,99;6847408282922,09
11000022;21000221;31001816;J130001;-0,99;8487013034043,07
11000022;21000221;31001817;J101142;-0,99;1290438328364,22
11000022;21000221;31001818;J155002;-0,99;8926415691583,04
11000022;21000221;31001819;J154232;-0,99;8926417164358,03
11000022;21000222;31001820;J142506;-0,99;3446573740486,39
11000022;21000222;31001821;J155506;-0,99;1861572419745,01
11000022;21000222;31001822;J163754;-0,99;2403209507186,65
11000022;21000222;31001823;J100357;-0,99;3194944429018,15
11000022;21000222;31001824;J115031;-0,99;1434856729503,66
11000022;21000222;31001825;J122706;-0,99;2321384930692,38
11000022;21000223;31001826;J114318;-0,99;3477681448351,47
11000022;21000223;31001827;J150625;-0,99;6413429867244,91
11000022;21000223;31001828;J113437;-0,99;6121596681826,88
11000022;21000223;31001829;J213924;-0,99;3583543563907,29
11000022;21000223;31001830;J152711;-0,99;3769182992072,99
11000022;21000223;31001831;J160929;-0,99;7393193893749,86
11000022;21000223;31001832;J153110;-0,99;4671412007243,74
11000022;21000224;31001833;J132532;-0,99;9553520106836,79
11000022;21000224;31001834;J114031;-0,99;5938714670909,87
11000022;21000224;31001835;J120316;-0,99;3346503119488,74
11000022;21000224;31001836;J151610;-0,99;1961277690226,7
11000022;21000224;31001837;J145937;-0,99;1559968637794,87
11000022;21000224;31001838;J122056;-0,99;2695106600574,24
11000022;21000224;31001839;J170127;-0,99;6100765993413,1
11000022;21000225;31001840;J145424;-0,99;2900662207972,66
11000022;21000225;31001841;J101835;-0,99;2558655844752,26
11000022;21000225;31001842;J103907;-0,99;2083342674062,99
11000022;21000225;31001843;J130237;-0,99;4966765953173,45
11000022;21000225;31001844;J104948;-0,99;3835515983910,62
11000022;21000225;31001845;J120844;-0,99;1621976092050,76
11000022;21000226;31001846;J154824;-0,99;3773233625741,17
11000022;21000226;31001847;J134216;-0,99;1688148470235,01
11000022;21000226;31001848;J120131;-0,99;3984819282980,13
11000022;21000226;31001849;J120134;-0,99;2958825731016,64
11000022;21000226;31001850;J224558;-0,99;2334547877183,11
11000022;21000226;31001851;J161029;-0,99;4257601943823,89
11000023;21000227;31001852;J225530;-0,99;5204895736117,52
11000023;21000227;31001853;J154407;-0,99;2410868375024,56
11000023;21000227;31001854;J140720;-0,99;2595715846217,45
11000023;21000227;31001855;J222125;-0,99;1320977359154,79
11000023;21000227;31001856;J152502;-0,99;4083317109825,58
11000023;21000227;31001857;J220215;-0,99;4540499205788,35
11000023;21000228;31001858;J141647;-0,99;3779313923702,38
11000023;21000228;31001859;J101957;-0,99;2203651259177,64
11000023;21000228;31001860;J223808;-0,99;3267789303302,33
11000023;21000228;31001861;J105433;-0,99;3218577301779,45
11000023;21000228;31001862;J153722;-0,99;2699633712853,14
11000023;21000228;31001863;J105348;-0,99;2475779589999,88
11000023;21000229;31001864;J113133;-0,99;3043512079502,66
11000023;21000229;31001865;J105319;-0,99;8031509524646,79
11000023;21000229;31001866;J162828;-0,99;2374157589503,21
11000023;21000229;31001867;J233449;-0,99;6408982294038,37
11000023;21000229;31001868;J150026;-0,99;2892737781224,58
11000023;21000229;31001869;J125629;-0,99;4760493944392,6
11000023;21000229;31001870;J123246;-0,99;7248451842150,89
11000023;21000230;31001871;J215615;-0,99;2902045677220,63
11000023;21000230;31001872;J152404;-0,99;4648190622203,64
11000023;21000230;31001873;J132152;-0,99;3581630155952,52
11000023;21000230;31001874;J145335;-0,99;2449920999068,78
11000023;21000230;31001875;J162255;-0,99;1875105523088,51
11000023;21000230;31001876;J112722;-0,99;4919500891224,78
11000023;21000231;31001877;J134459;-0,99;3808873773749,36
11000023;21000231;31001878;J131624;-0,99;1901761444151,38
11000023;21000231;31001879;J165611;-0,99;3400339453020,47
11000024;21000232;31001880;J152820;-0,99;2370078077651,63
11000024;21000232;31001881;J135100;-0,99;6323337534798,68
11000024;21000232;31001882;J122515;-0,99;7088613557869,09
11000024;21000232;31001883;J172943;-0,99;1455270533516,96
11000024;21000232;31001884;J205738;-0,99;5450184579547,41
11000024;21000232;31001885;J134242;-0,99;14609240627610,1
11000024;21000232;31001886;J103251;-0,99;5013798763389,31
11000024;21000232;31001887;J111220;-0,99;3269832924954,38
11000024;21000232;31001888;J170540;-0,99;1542485746770,79
11000024;21000233;31001889;J102446;-0,99;2671700491009,27
11000024;21000233;31001890;J141137;-0,99;12579084851277,8
11000024;21000233;31001891;J164147;-0,99;5511446881591,61
11000024;21000233;31001892;J100702;-0,99;2390699746196,05
11000024;21000233;31001893;J133119;-0,99;4814092849051,93
11000024;21000233;31001894;J124730;-0,99;2642898747884,48
11000024;21000233;31001895;J132823;-0,99;6144277095223,44
11000024;21000233;31001896;J100724;-0,99;3334997183512,6
11000024;21000233;31001897;J162638;-0,99;4586766211544,24
11000024;21000234;31001898;J230257;-0,99;6505193576221,92
11000024;21000234;31001899;J223018;-0,99;3544100160302,35
11000024;21000234;31001900;J135449;-0,99;2659727482349,24
11000024;21000234;31001901;J133537;-0,99;3947922355222,29
11000024;21000234;31001902;J155714;-0,99;1899665360977,28
11000024;21000234;31001903;J112325;-0,99;4145059712931,21
11000024;21000234;31001904;J150606;-0,99;3990185537367,17
11000024;21000234;31001905;J110550;-0,99;6304435877683,27
11000024;21000234;31001906;J205659;-0,99;6238150598906,01
11000024;21000235;31001907;J100120;-0,99;3890515593824,9
11000024;21000235;31001908;J151057;-0,99;438200000
11000024;21000235;31001909;J213245;-0,99;5299150522099,4
11000024;21000235;31001910;J121230;-0,99;7354615212034,42
11000024;21000235;31001911;J145203;-0,99;4176373848431,28
11000024;21000235;31001912;J111106;-0,99;1756782806981,1
11000024;21000235;31001913;J222834;-0,99;9796746380784,22
11000024;21000236;31001914;J232336;-0,99;4972286620820,42
11000024;21000236;31001915;J161032;-0,99;13429822907913,4
11000024;21000236;31001916;J154733;-0,99;5651733311751,61
11000024;21000236;31001917;J153144;-0,99;5806372696586,37
11000024;21000236;31001918;J122721;-0,99;1065922672112,66
11000024;21000236;31001919;J133440;-0,99;3468636369125,23
11000024;21000237;31001920;J103727;-0,99;6923160177061,31
11000024;21000237;31001921;J152739;-0,99;9270606480048,48
11000024;21000237;31001922;J140717;-0,99;4854458305399,31
11000024;21000237;31001923;J205205;-0,99;2819535655126,19
11000024;21000237;31001924;J130026;-0,99;3289361071904,72
11000024;21000237;31001925;J151035;-0,99;1582603361739,87
11000024;21000237;31001926;J112603;-0,99;4145012736694,34
11000024;21000238;31001927;J151811;-0,99;5320488644747,26
11000024;21000238;31001928;J105441;-0,99;5800661570795,89
11000024;21000238;31001929;J124949;-0,99;8610116535170,72
11000024;21000238;31001930;J130711;-0,99;6505908182211,59
11000024;21000238;31001931;J131948;-0,99;5106849494264,77
11000024;21000238;31001932;J132814;-0,99;11861859662868,5
11000024;21000238;31001933;J213734;-0,99;5055997245095,19
11000024;21000239;31001934;J140608;-0,99;1299963612506,67
11000024;21000239;31001935;J212336;-0,99;1643539904403,85
11000024;21000239;31001936;J104448;-0,99;1607136893579,53
11000024;21000239;31001937;J164846;-0,99;10505937379306,7
11000024;21000239;31001938;J161354;-0,99;4593629474233,08
11000024;21000239;31001939;J103959;-0,99;3684506116666,92
11000024;21000239;31001940;J114353;-0,99;2593992751323,97
11000024;21000239;31001941;J171622;-0,99;3455824680844,81
11000024;21000239;31001942;J143123;-0,99;2646045934841,15
11000024;21000240;31001943;J125023;-0,99;5739373994286,31
11000024;21000240;31001944;J122116;-0,99;3097004487899,54
11000024;21000240;31001945;J151718;-0,99;5221400262430,74
11000024;21000240;31001946;J153335;-0,99;1525051222545,24
11000024;21000240;31001947;J170122;-0,99;1539961130267,68
11000024;21000240;31001948;J150515;-0,99;6526205310596,39
11000024;21000240;31001949;J104216;-0,99;2475779589999,88
11000024;21000240;31001950;J111000;-0,99;1858277990878,17
11000024;21000240;31001951;J155600;-0,99;3236195815258,93
11000024;21000241;31001952;J132601;-0,99;5861526184275,05
11000024;21000241;31001953;J132258;-0,99;2267376613361,92
11000024;21000241;31001954;J221512;-0,99;4333009380010,8
11000024;21000241;31001955;J125853;-0,99;6031482750798,14
11000024;21000241;31001956;J141609;-0,99;6335872476355,16
11000024;21000241;31001957;J134096;-0,99;3933647779941,6
11000024;21000241;31001958;J121146;-0,99;5548929391659,67
11000024;21000241;31001959;J121649;-0,99;2503814411304,7
11000024;21000241;31001960;J135559;-0,99;3514379788603,89
11000024;21000242;31001961;J130735;-0,99;1591898514495,11
11000024;21000242;31001962;J144115;-0,99;6363619511535,21
11000024;21000242;31001963;J112241;-0,99;4368490877300,73
11000024;21000242;31001964;J141204;-0,99;3972497321902,44
